country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Afghanistan,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,200,200,100,100,100,200,200,200,200,200,100,100,100,100,100,100
Angola,1400,1600,1900,2200,2600,3000,3400,3800,4300,4700,5200,5700,6100,6600,7100,7400,7300,7700,7800,8000,8000,8500,8500,8100,7400,7500,7700,7600,6800,5400,4900,4200,3800
Azerbaijan,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Burundi,5600,6000,6200,6100,4700,5900,5600,5000,4600,4500,4200,3900,3700,3400,3200,2900,2700,2600,2400,2300,1900,1800,1600,1500,1300,1200,860,890,920,950,500,500,500
Benin,870,1100,1300,1600,1900,2000,2200,2300,2400,2500,2500,2500,2500,2500,2500,2500,2400,2400,2000,2000,2000,1900,1900,2000,1900,1300,1200,1300,1100,880,750,830,640
Burkina Faso,5300,5700,6100,6200,6200,6100,6000,5800,5700,5400,5200,4900,4700,4400,4200,4000,3800,3400,3300,2900,2600,2400,2300,2100,1700,2100,1900,1600,1500,1200,1100,870,780
Bangladesh,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,200,200,200,200,200,200,200,200,200,200,200,200,200,200,500,500,500
Bahamas,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Belarus,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Belize,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Bolivia,100,100,200,200,200,200,500,500,500,500,500,500,500,500,500,500,500,500,500,200,200,200,200,200,200,200,200,100,100,100,200,100,100
Botswana,1200,1800,2400,3100,3700,4100,4400,4700,4900,5100,4900,4600,4200,3700,3300,2300,1800,1900,1800,1500,1600,1800,1100,910,1000,860,880,570,500,200,200,500,200
Central African Republic,2400,2800,3300,3600,3900,4200,4400,4500,4500,4500,4400,4300,4100,4000,3800,3600,3300,3100,2900,2700,2600,2400,2300,2500,2100,1800,1700,2000,1900,1800,1900,1900,2100
Chile,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Cote d'Ivoire,12k,14k,16k,17k,18k,19k,19k,19k,19k,19k,18k,17k,16k,15k,14k,13k,12k,10k,8000,6800,6200,6000,4700,3600,2700,2400,3100,2700,2500,1700,1800,1600,1600
Cameroon,1800,2500,3400,4500,5700,7000,8200,9300,10k,11k,12k,12k,12k,12k,12k,12k,11k,11k,10k,9800,7800,7200,6100,4600,4700,3800,4700,4300,4200,4800,4400,3800,3400
"Congo, Dem. Rep.",12k,14k,15k,16k,17k,18k,18k,18k,18k,18k,17k,17k,17k,16k,15k,15k,14k,14k,14k,13k,12k,12k,12k,12k,11k,8900,7700,7900,8400,7400,7500,7500,7300
"Congo, Rep.",1500,1600,1700,1700,1800,1800,1800,1800,1800,1800,1800,1800,1800,1700,1700,1700,1700,1700,1700,1800,1900,1700,1900,1900,1900,2000,2200,2200,2300,2400,2400,2400,2500
Colombia,500,500,550,630,690,730,760,770,770,760,750,720,700,660,600,520,550,520,500,500,500,500,500,500,500,500,500,500,500,500,500,200,200
Cape Verde,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Costa Rica,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Cuba,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Dominican Republic,560,700,830,950,1100,1100,1200,1200,1200,1200,1200,1200,1100,1000,900,780,710,620,550,540,500,500,500,500,500,500,500,500,500,500,500,500,500
Algeria,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,200,200,200,200,200,200,200,200,200,500,500,500
Ecuador,100,100,100,100,200,200,200,200,200,200,200,200,200,500,500,500,500,500,200,200,200,200,200,200,200,200,200,200,200,200,200,200,100
Egypt,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,200,200,200,200,200,200,200,200,200,200,200,200
Eritrea,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,200,200,200,200,200,100,100,100,100,100,100,100,100,100,100,100,100
Ethiopia,17k,20k,23k,26k,27k,28k,28k,28k,27k,26k,24k,22k,20k,19k,17k,15k,14k,13k,11k,10k,9000,7700,6100,5200,5000,4500,4700,4600,3700,3200,2200,2400,2000
Fiji,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
France,200,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Gabon,500,500,500,500,540,620,700,770,830,870,910,930,940,940,930,920,930,860,820,830,790,730,650,560,580,510,500,500,500,500,500,500,500
Ghana,4700,5500,6300,6900,7300,7600,7800,8000,8200,8300,8400,8400,8300,8100,7800,7700,7400,6300,5600,6000,5300,4700,4500,5000,4600,4800,4400,3900,3800,3700,3400,2600,2900
Guinea,810,1000,1200,1400,1600,1800,1900,2100,2100,2200,2300,2300,2300,2300,2300,2300,2300,2000,2100,2100,2000,1800,1700,1200,2400,2400,2400,2400,2300,1600,1500,1400,1400
Gambia,100,100,100,200,200,200,500,500,500,500,500,500,500,530,540,540,560,570,540,510,500,500,500,500,500,500,500,500,500,500,500,500,500
Guinea-Bissau,100,100,200,200,500,500,500,570,710,820,890,940,950,960,960,940,880,880,870,790,730,660,560,500,200,500,500,500,500,500,500,500,500
Equatorial Guinea,100,100,200,200,200,500,500,500,500,500,500,500,500,500,520,540,570,600,640,710,690,760,750,580,550,670,590,640,710,730,820,750,710
Guatemala,500,500,500,570,640,710,750,780,790,790,770,750,710,670,620,570,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,200,200
Guyana,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Honduras,500,500,580,670,740,790,820,830,830,810,770,710,640,560,500,500,500,500,500,500,200,200,200,200,200,200,200,200,100,100,100,100,100
Haiti,2100,2300,2500,2600,2600,2700,2700,2600,2600,2500,2500,2400,2300,2200,2100,1900,1600,1300,1200,1000,1200,780,520,640,760,810,900,830,770,810,970,1000,1100
Indonesia,100,100,100,100,100,100,100,200,200,500,500,570,820,1100,1400,1800,2100,2500,2800,3000,3300,3600,3800,3800,3800,3700,3600,3500,3300,3200,3100,3000,2800
India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4100
Iran,100,100,100,100,100,100,100,100,100,100,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
Jamaica,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,200,200,200,100,200,100,200,200,100,100,100,100,100,100,100,100,100,100
Kenya,29k,35k,41k,45k,47k,49k,49k,49k,48k,47k,46k,44k,42k,40k,37k,33k,30k,27k,19k,18k,16k,12k,14k,13k,11k,6200,5500,6400,4500,4300,4200,4400,4500
Kyrgyz Republic,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,200,100,100,100,100,100,100,100,100,100,100
Cambodia,100,100,200,500,630,870,1000,1200,1200,1200,1100,1000,1000,930,870,800,710,590,510,500,500,500,500,500,200,200,200,200,200,100,100,100,100
Lao,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Liberia,660,620,720,820,890,900,960,1000,1200,1200,1300,1300,1200,1200,1100,1100,1100,1100,1000,940,840,740,730,730,670,500,500,500,500,500,500,500,500
Lesotho,560,910,1400,2000,2700,3300,3800,4200,4400,4600,4700,4700,4700,4700,4600,4500,4100,3200,3200,2400,1800,1100,1000,1100,840,590,630,970,690,660,520,540,500
Morocco,100,100,100,100,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,100,100,100,100
Moldova,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Madagascar,100,100,100,100,100,100,100,100,100,100,100,100,200,200,200,500,500,500,500,500,500,510,580,660,730,810,910,960,1000,1100,1200,1200,1300
Mexico,500,500,500,500,500,500,500,500,500,520,530,540,550,560,580,600,610,610,610,600,610,620,580,550,530,500,530,510,510,500,520,510,500
Mali,1800,2200,2400,2600,2800,2900,2900,3000,3000,3100,3100,3000,3100,3000,3000,3000,2900,2600,2700,2300,2200,1900,1800,2200,2200,2000,2000,2000,1900,2000,1900,1800,1800
Myanmar,100,200,500,500,500,510,610,730,870,1000,1200,1300,1500,1500,1600,1600,1600,1600,1500,1300,1200,1100,1100,1000,880,840,820,800,750,730,770,1400,1100
Mozambique,5000,6400,8000,9900,12k,15k,18k,21k,23k,26k,29k,31k,33k,34k,35k,36k,36k,29k,31k,29k,35k,29k,24k,22k,19k,18k,20k,17k,17k,16k,18k,16k,13k
Mauritania,100,100,100,100,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,100,100,200,200,100,100,100,100,100
Malawi,17k,20k,23k,25k,27k,27k,28k,28k,29k,28k,28k,27k,27k,26k,25k,23k,22k,21k,17k,16k,16k,13k,11k,9600,8600,6900,5700,4400,3100,3300,2600,2700,2800
Malaysia,100,100,100,100,100,100,100,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Namibia,750,1100,1400,1900,2300,2700,3000,3400,3700,3900,4000,4000,4000,3900,3800,3200,2700,2300,2100,2100,1600,1500,1600,1200,850,610,560,500,500,500,500,500,500
Niger,500,660,860,1100,1300,1500,1700,1800,1900,2000,1900,1900,1800,1700,1500,1400,1300,1200,1000,880,500,530,560,530,500,610,500,630,640,670,690,670,620
Nicaragua,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Nepal,100,100,100,100,100,100,100,100,200,200,200,500,500,500,500,500,500,500,500,500,500,500,200,200,200,200,200,100,100,100,100,100,100
Panama,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Peru,500,500,590,660,710,730,710,690,660,630,600,560,500,500,500,500,500,500,500,500,500,500,200,200,200,500,500,500,200,200,200,500,500
Philippines,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,200,200,200,200,200,500,500
Papua New Guinea,100,100,100,100,100,200,200,500,500,500,500,500,500,550,590,610,620,620,610,560,630,600,570,580,560,610,620,630,640,620,760,780,820
Rwanda,4700,5200,5700,6200,6200,4300,4900,6100,6400,6300,6200,6100,5900,5700,5200,4700,4400,3500,2600,2100,1900,910,990,860,810,620,630,710,640,500,500,500,500
Sudan,500,500,500,500,500,500,500,520,560,590,620,630,650,650,650,660,670,690,700,690,700,700,690,700,700,720,730,740,770,800,820,850,860
Senegal,500,500,500,500,570,690,820,960,1100,1200,1300,1400,1400,1400,1400,1300,1300,1100,990,900,940,880,870,720,710,590,540,540,500,500,500,500,500
Sierra Leone,740,930,1100,1200,1400,1500,1600,1700,1800,1900,2000,2100,2200,2200,2200,2200,2100,2000,1600,1600,1400,1200,1000,1100,1300,1200,1200,1100,1100,1200,1300,850,1000
El Salvador,100,100,100,100,100,100,100,100,100,200,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
South Sudan,1200,1500,1900,2200,2400,2800,3100,3300,3500,3600,3700,3800,3900,4000,4000,3900,3800,3800,3800,3900,3700,3700,3800,3700,3700,3000,3200,2200,1800,1900,1800,1900,1900
Sao Tome and Principe,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Suriname,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Eswatini,200,500,810,1300,1800,2200,2500,2800,3000,3300,3400,3500,3600,3700,3700,3600,2900,2900,2900,2100,1600,1200,1300,1200,1300,950,750,830,520,500,500,500,500
Chad,1500,1800,2200,2500,2700,2900,3100,3300,3400,3400,3400,3500,3400,3400,3400,3400,3200,3200,3000,2900,2800,2700,2500,2100,1700,2100,2100,2000,1800,1600,1500,1500,1500
Togo,760,1000,1300,1700,2000,2400,2700,3000,3200,3300,3300,3400,3300,3300,3100,3000,3000,2900,2500,2300,2100,1300,1100,1000,930,1000,920,1100,900,830,900,840,730
Thailand,1300,2200,3100,3800,4400,4800,5200,5300,5300,5000,4200,3900,3500,2800,2500,1700,1500,1300,1100,850,690,510,500,500,500,200,100,100,100,100,100,100,100
Tanzania,24k,26k,28k,30k,31k,33k,33k,33k,33k,33k,33k,32k,31k,31k,30k,29k,27k,24k,23k,17k,15k,12k,9700,9700,12k,13k,14k,11k,8800,8600,6400,6600,5200
Uganda,30k,31k,32k,32k,33k,33k,33k,32k,32k,32k,31k,31k,30k,30k,29k,28k,28k,25k,23k,22k,20k,16k,11k,12k,12k,11k,10k,9200,6900,6600,6200,5800,5900
Uruguay,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Vietnam,100,100,100,200,200,500,500,500,510,600,690,770,860,890,940,910,800,750,700,610,550,610,570,620,560,540,500,500,500,200,200,500,500
Yemen,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
South Africa,6600,10k,15k,20k,27k,34k,40k,45k,50k,56k,60k,64k,67k,71k,78k,79k,65k,60k,52k,41k,32k,32k,27k,25k,23k,18k,15k,13k,11k,9800,9300,7600,8000
Zambia,14k,16k,17k,19k,20k,21k,21k,22k,22k,22k,22k,22k,22k,22k,20k,18k,17k,16k,14k,13k,12k,12k,11k,10k,9200,9800,9000,7900,7800,6200,5100,4800,4400
Zimbabwe,26k,30k,32k,34k,35k,36k,36k,36k,36k,35k,33k,32k,30k,28k,26k,24k,24k,23k,22k,20k,17k,15k,10k,9700,8600,8400,7100,6000,5300,4700,4600,4600,4200
